logFC,AveExpr,t,P.Value,adj.P.Val,B,gene,count,sca.t,sca.P.Value,sca.adj.pval,protein
0.4264075331013153,22.19663154593996,0.9525895519045339,0.3487319426738713,0.7107347433686828,-5.566735158525923,SFTPD,2,0.9330892159843123,0.35798507105744504,0.7175920172699743,SFTPD
-0.38245014947747435,21.83152035987569,-0.9322312359781251,0.35897354852901775,0.72033086939831,-5.584801855456762,FHI2A,3,-0.9328767634670501,0.3580930339628431,0.7175920172699743,FHIP2A
-0.394943833325339,23.07890321934497,-0.9064184937140708,0.37224243195714624,0.7280851998603577,-5.607182247354955,EGFR,7,-0.9325634530961867,0.35825228944387966,0.7175920172699743,EGFR
-0.41058262435783277,22.002920063418124,-0.9565682165751427,0.3467534500213031,0.7104901109250549,-5.563161699959756,IL18,2,-0.932529215781596,0.35826969508334783,0.7175920172699743,IL18
-0.38025861309841247,23.2939828700049,-0.8996018948764447,0.37579925259083147,0.7324372602670655,-5.61299377507381,ZCCHV,10,-0.9314156270588665,0.3588361279307689,0.7175920172699743,ZC3HAV1
-0.40234148112051216,22.08821009839199,-0.9269245416152151,0.36167556990938954,0.7214955545062322,-5.589451093187768,CCHL,3,-0.9310740266886891,0.3590100030895814,0.7175920172699743,HCCS
-0.42639708680541233,20.009043308796524,-1.0071558726607763,0.3222545489617621,0.693808736985304,-5.516516698155221,RHDF2,1,-0.9310583086377092,0.3590180049404045,0.7175920172699743,RHBDF2
-0.3569247559146085,27.115310365889307,-0.9094528830106284,0.3706662116669416,0.7267482007110282,-5.604581983174364,VDAC2,6,-0.9308883875374263,0.3591045170209165,0.7175920172699743,VDAC2
-0.4566217690625045,23.10793057481144,-0.8994745324335613,0.37586591842733963,0.7324372602670655,-5.613101965449729,ACOX1,9,-0.9308570603481273,0.359120468160974,0.7175920172699743,ACOX1
-0.45473944814101586,25.097928349671488,-0.894583257923505,0.37843199288888407,0.7341125633595987,-5.61724602779743,BGH3,16,-0.9307663360794194,0.35916666566870104,0.7175920172699743,TGFBI
-0.3297523340052315,23.87609121401718,-0.9228719581163559,0.36374804858990417,0.7231183497574687,-5.592984819474486,ACTY,4,-0.9281282697178473,0.3605117027484619,0.7188803020711545,ACTR1B
0.29912330188489733,24.773493844634917,0.9078111707999797,0.37151846038050584,0.7272595948398982,-5.605989833469801,SEPT6,7,0.9279535104790114,0.360600921967299,0.7188803020711545,SEPTIN6
-0.32644897412788865,23.80040133214921,-0.898939633989253,0.3761459864074833,0.7326143155783579,-5.613556187243655,ABHDA,9,-0.9277081364298461,0.3607262164441398,0.7188803020711545,ABHD10
-0.4767255561967225,21.0434784004139,-0.9350832532157193,0.3575269133134108,0.7202623352494936,-5.582292897739095,STRN4,2,-0.927638327275333,0.36076186807897637,0.7188803020711545,STRN4
-0.34521598999771896,22.751243572433186,-0.9194948635713963,0.3654810460938446,0.7231183497574687,-5.595918434116356,GNL1,4,-0.927409093463907,0.36087895442299367,0.7188803020711545,GNL1
-0.2879090472802588,26.049780751302787,-0.8935861742338244,0.3789564761667775,0.7347618806799011,-5.6180881796121,QCR1,12,-0.9273180949212234,0.3609254409158895,0.7188803020711545,UQCRC1
-0.46341610052887816,22.17081293404513,-0.9816564084299455,0.3344513212935438,0.7064896432343708,-5.54030851972709,RIDA,1,-0.926421368769372,0.36138374307790666,0.7191119916576868,RIDA
-0.5660769806575772,22.78845395673415,-0.9209931992290906,0.3647114880182035,0.7231183497574687,-5.594618106390055,GALNS,2,-0.926243339221198,0.3614747766053521,0.7191119916576868,GALNS
-0.2933675903861719,22.72684594023264,-0.9019659354195175,0.37456322903144423,0.7317400720533562,-5.610982978200971,KS6A3,8,-0.926000591033889,0.36159892762332546,0.7191119916576868,RPS6KA3
-0.38665962522498987,24.228128630197833,-0.8859525085380956,0.3829875074835565,0.7388777423898011,-5.624506338985296,DSRAD,20,-0.9250648495587066,0.36207776512284195,0.7196946132215831,ADAR
-0.8439496996665135,22.69295399218666,-0.9143867485018577,0.36811263259815685,0.7253515723134634,-5.6003365495846005,MTSS1,1,-0.9240812632683891,0.3625815348060518,0.7203261686860095,MTSS1
-0.31101894250355855,26.775111694415568,-0.890106636061051,0.38079046039492914,0.7375791208850253,-5.621020112756991,SEPT7,11,-0.9222925012022299,0.3634988759530109,0.7207004328806383,SEPTIN7
-0.2873365589448085,28.17356466513312,-0.8820130466113474,0.38507855996340057,0.7390728069737091,-5.627798195397942,ATPB,17,-0.9220903628600021,0.3636026354266012,0.7207004328806383,ATP5F1B
0.4245222296822959,26.198972823619652,0.9142993184581368,0.3681577824555965,0.7253515723134634,-5.600411968298172,MGST3,3,0.9220872933519239,0.36360421118316477,0.7207004328806383,MGST3
0.6519075024880152,22.43585682578391,0.9093990515662629,0.3706941364680477,0.7267482007110282,-5.604628184274387,CAH3,2,0.9220817259049024,0.3636070692881317,0.7207004328806383,CA3
-0.3471729511772743,26.31973414157091,-0.8977319675565983,0.376778808183738,0.732854327245733,-5.6145807699559365,PSA4,7,-0.921462234937272,0.363925183287812,0.7207004328806383,PSMA4
-0.30700886394761895,22.633601494838594,-0.9201192012844163,0.36516025125642626,0.7231183497574687,-5.595376845511592,RT22,4,-0.9212335044195242,0.3640426845310023,0.7207004328806383,MRPS22
-0.7953011833841543,22.660764979520607,-0.9176080649003306,0.3667238777387479,0.7244667625532816,-5.558729886631683,PCBP3,1,-0.9216329502792775,0.36407284264321504,0.7207004328806383,PCBP3
-0.46901682540298495,22.437616349520482,-0.9277432481983027,0.3612578337516601,0.721397799013114,-5.588735442244567,CDK1,2,-0.9196813995582103,0.36484067410797294,0.7218513490782172,CDK1
0.3636451144167516,21.142195288371994,0.9582198045362413,0.34593436940817734,0.7104901109250549,-5.561674229180049,MYO1D,2,0.9191404170593264,0.36511908070039134,0.7218850580663552,MYO1D
0.3308281418662702,26.313536828509225,0.8879233222954113,0.38194416007382437,0.73796795798695,-5.622854311036576,PSME1,10,0.918670183663585,0.3653611906197668,0.7218850580663552,PSME1
-0.5162403727551172,20.318838392256414,-0.9573510324228834,0.34664962552728706,0.7104901109250549,-5.549980836268713,AAK1,1,-0.9190174384158696,0.3654170231947459,0.7218850580663552,AAK1
-0.34522941108339467,22.978523247817698,-0.900900138248384,0.3751201463922471,0.732089317959063,-5.6118901352446136,SDCB1,5,-0.9171843647395621,0.3661268877360986,0.7229185667078907,SDCBP
-0.3181420743258414,24.841254629088205,-0.8793633576822024,0.3864891306715469,0.7390728069737091,-5.630004512729523,FERM2,15,-0.9160680399044878,0.36670286136801833,0.7236867885917263,FERMT2
0.3734222007213752,20.22013205534901,1.024503365833527,0.31413368908981953,0.6887461178685058,-5.500007545043129,ABI3,1,0.9146580114623991,0.3674312194324044,0.7247548047082374,ABI3
-0.4521161019900113,22.018338329612,-0.9251288297786517,0.36259292827113276,0.7229453235148435,-5.591018691077599,PROD,2,-0.9142791583235153,0.36762707917161563,0.7247719198332463,PRODH
-0.29109730060296357,24.84734009673255,-0.8726177906719494,0.390095117314184,0.7390728069737091,-5.635593040706922,AP1B1,18,-0.9130415424825695,0.3682673779068478,0.7253613464647297,AP1B1
-0.3390499418764392,22.26328535455479,-0.9053113145805702,0.37281864624085215,0.7286995447978696,-5.608128987864618,SNTB2,4,-0.9129771253407931,0.3683007249869986,0.7253613464647297,SNTB2
-0.34003955722223367,22.29526666226153,-0.9188788184289209,0.36579776157577015,0.7233753487341072,-5.59645249075095,GRWD1,3,-0.912181797445465,0.36871260799896133,0.7255068322617747,GRWD1
-0.3423537948989228,21.387548665217828,-0.9596247460677606,0.3452386317855052,0.7104901109250549,-5.560407008644799,DNJC1,2,-0.9117765364169487,0.36892259944138295,0.7255068322617747,DNAJC1
0.3484577544470646,22.50293972346335,0.9563851176217534,0.3468443352121352,0.7104901109250549,-5.563326456836757,EPCR,2,0.9117493041631912,0.3689367129967548,0.7255068322617747,PROCR
-0.3233349911699577,26.294806641491352,-0.8828940351029853,0.3846102976053869,0.7390728069737091,-5.6270632341272275,HCD2,9,-0.9112359202366613,0.3692028484297295,0.7256616391471638,HSD17B10
-0.3329413336336522,25.12534431793047,-0.8953424825953192,0.37803294327828907,0.7337946864150733,-5.6166041816417565,PIMT,5,-0.9104576082635503,0.3696065598907189,0.7260865549958718,PCMT1
-0.4414152862278087,27.237366375092588,-0.8746948013546861,0.3889825189318459,0.7390728069737091,-5.633876623828487,PTBP1,12,-0.9078134987567017,0.3709802118874791,0.7284155073165919,PTBP1
-0.28883883672669697,24.283353221488667,-0.8728054136169525,0.38999452917284294,0.7390728069737091,-5.635438149807581,SCP2,13,-0.9072267293079357,0.37128549695077784,0.7286454354756269,SCP2
-0.3228581280823377,21.50687286879716,-0.9647894374068599,0.3426891159249116,0.7102851163437713,-5.555733690183896,VPS4A,2,-0.9067078866906936,0.3715555771384277,0.7288060763323161,VPS4A
-0.3031238110574961,24.41115259871427,-0.8649663014306171,0.3942113599920457,0.7421045860556671,-5.6418828481848315,SYQ,20,-0.9061507783829047,0.37184571856702675,0.729005884704571,QARS1
-0.35774387416079634,22.22963735577787,-0.8867147273358941,0.38258377155759393,0.7387668454774704,-5.6238678223920235,NUP54,5,-0.9044214953648458,0.37274726574891404,0.7301184771131396,NUP54
-0.36550071887003455,22.86720742501556,-0.9394436453733416,0.3553226616439443,0.7176887563303873,-5.578443117141503,PFD1,2,-0.9043389252953723,0.3727903484640178,0.7301184771131396,PFDN1
0.3798090672751435,24.36125224512727,0.8885261634884419,0.3816253832849861,0.7379103275508669,-5.622348289783762,PPGB,4,0.9019365053110773,0.3740452793783251,0.7318882089746157,CTSA
-0.506151187479766,20.735221370563227,-0.9355496820440169,0.35729069366459254,0.7201611482921928,-5.581881890485718,STRP1,1,-0.9017505886535,0.3741425091812026,0.7318882089746157,STRIP1
0.33282528669497324,22.658772174348794,0.8816084589255306,0.38529372900158165,0.7390728069737091,-5.628135489008661,ELMO1,6,0.9013877642776184,0.3743323045606677,0.7318882089746157,ELMO1
-0.388751084784559,19.855642487561585,-0.9913664774537044,0.3297703749020445,0.7015774129784156,-5.531315578478979,MA1A2,1,-0.9011627604019005,0.3744500366680562,0.7318882089746157,MAN1A2
-0.4206497013386823,20.33310976383768,-0.9691977479575511,0.340523030028543,0.7100189403718462,-5.551726269917684,SEC62,1,-0.900492138295631,0.3748010786504484,0.7321899644157625,SEC62
-0.3540952094431198,25.390288628029957,-0.8673036483506334,0.3929510198778946,0.7411136624292294,-5.6399670203609755,PFKAL,12,-0.9001065080031759,0.3750030362118236,0.7321899644157625,PFKL
-0.33980198827915586,25.01288397141311,-0.8790024918702617,0.38668149536626284,0.7390728069737091,-5.630304509964275,ITPA,6,-0.8993410343673417,0.3754041296178313,0.7321899644157625,ITPA
-0.4209496443431249,20.071127047011455,-0.9673468287046256,0.34143137843427496,0.7102851163437713,-5.553410943377827,ARL2,1,-0.8992402672514257,0.37545695033933,0.7321899644157625,ARL2
-0.3838889326077428,23.453016847358743,-0.8737310620295595,0.3894985149231589,0.7390728069737091,-5.63467352610799,CHRD1,7,-0.8990629398339797,0.37554991459961373,0.7321899644157625,CHORDC1
-0.28411419385037107,25.514694470345347,-0.8582956209228086,0.3978224549994288,0.7424933740080419,-5.647323620406608,VPS35,17,-0.8970907305100831,0.37658485444502876,0.7338382266789891,VPS35
-0.5240573535904325,19.781234359722784,-0.923704072820787,0.3633218708728595,0.7231183497574687,-5.59226042730163,GSDME,1,-0.8959389534791034,0.3771901157965244,0.7346312150366664,GSDME
-0.29433422046122715,26.638311009581574,-0.8794740577348396,0.38643013274823323,0.7390728069737091,-5.629912461556915,MOES,6,-0.8955944948059829,0.3773712517324198,0.7346312150366664,MSN
-0.4235439314365408,25.400090056586574,-0.8650445669283832,0.39416911617355144,0.7421045860556671,-5.64181877630497,TMM43,9,-0.8950287270150042,0.37766888661052,0.7348411703296147,TMEM43
0.38362579476155645,20.92065351666151,0.9204755524619029,0.3649772352578068,0.7231183497574687,-5.595067569981244,TNG2,2,0.8941532161336955,0.3781297678132485,0.7353683882334998,TANGO2
-0.49191406865346465,21.716378747607664,-0.8954168355473323,0.37799387793243044,0.7337946864150733,-5.616541296300369,ANAG,2,-0.8936680711983348,0.3783853113098319,0.7354187423891319,NAGLU
-0.6379698736122172,22.065363898534255,-0.8709014121212182,0.3910160702761858,0.7403492538432233,-5.637008524608076,BCCIP,3,-0.8933829914642736,0.37853552520184397,0.7354187423891319,BCCIP
-0.3652947340282431,26.234647115931867,-0.8740311963664551,0.38933777291482297,0.7390728069737091,-5.634425438333393,RL6,5,-0.8925295085958915,0.3789854716262555,0.7354512291979034,RPL6
-0.3039408263476169,26.76661850785232,-0.858208161026353,0.39786993940529225,0.7424933740080419,-5.647394689992468,EFTU,13,-0.8918906374408715,0.37932250303700144,0.7354512291979034,TUFM
-0.5729092534483797,19.43481859051581,-0.9081027852108026,0.3713669835629383,0.7272595948398982,-5.605739934323253,SYNRG,1,-0.8916819445045346,0.37943263923309156,0.7354512291979034,SYNRG
0.2735295847557708,27.93189001446088,0.8627838054483129,0.3953905241084228,0.7421045860556671,-5.643667334272552,GDIR2,10,0.8915774640616215,0.37948778578451403,0.7354512291979034,ARHGDIB
-0.3173493392308657,26.208686496520087,-0.8602483561197335,0.3967631974835999,0.7424933740080419,-5.6457350492191765,CLIC4,11,-0.891511887085894,0.3795224010665619,0.7354512291979034,CLIC4
-0.30550859701363464,27.66157394139099,-0.8518365999955763,0.40133890554244434,0.746031801373185,-5.652553739307228,LMNA,19,-0.8911908497466373,0.37969189234674816,0.7354512291979034,LMNA
-0.8203330715181814,19.512706504758484,-0.8803146920682365,0.3859823030313708,0.7390728069737091,-5.629213086076402,MYCB2,1,-0.8900876800167632,0.3802746815322655,0.7356919690158759,MYCBP2
-0.4642787281913563,22.875814525777432,-0.8767366157499564,0.38789075831775344,0.7390728069737091,-5.632185534273769,OLFL3,3,-0.8899740176691806,0.3803347605137356,0.7356919690158759,OLFML3
-0.26373446805489564,24.63171858018099,-0.8976209314200005,0.37683702622578885,0.732854327245733,-5.614674907737375,TMED7,4,-0.8897940557262124,0.3804298962596523,0.7356919690158759,TMED7
-0.41335770468489486,25.991976833583287,-0.9062765048204404,0.3723162953831375,0.7280851998603577,-5.60730372185737,RLA0,2,-0.889517375143423,0.3805761916164254,0.7356919690158759,RPLP0
-0.314380325620764,23.460861900729924,-0.8837970963258953,0.384130683863125,0.7390728069737091,-5.626309139888015,FA12,4,-0.888586536825425,0.3810686401420156,0.7358883114986506,F12
-0.3474463527832903,23.522845517908078,-0.8622375977911915,0.395685981246119,0.7421045860556671,-5.64411326547361,FKB15,8,-0.8885712794796082,0.3810767152695007,0.7358883114986506,FKBP15
-0.3540531971039549,24.2765148817924,-0.8892397960862428,0.3812482432541143,0.7377277350724292,-5.621748852162106,SDF2L,3,-0.887926721032346,0.3814179559772196,0.7358883114986506,SDF2L1
-0.35388834864539476,23.677443291691638,-0.876757156544885,0.38787978512696464,0.7390728069737091,-5.632168502867942,LSM3,4,-0.8876440985410228,0.38156764337164417,0.7358883114986506,LSM3
-0.3665683827506392,22.046095244614442,-0.8864211769035798,0.38273922831296636,0.7387668454774704,-5.624113793209826,IN35,3,-0.8875301049719243,0.38162802931025064,0.7358883114986506,IFI35
-0.5357139941146549,20.009086383286157,-0.9096412644750093,0.37056850052027546,0.7267482007110282,-5.604420283609705,ANK2,1,-0.8863499106042225,0.38225357641652846,0.7365766267317345,ANK2
0.3477331863384343,21.170317818213174,1.0071430892425255,0.32226058597092233,0.693808736985304,-5.516528767426999,F107B,1,0.8860641355193997,0.3824051470172414,0.7365766267317345,FAM107B
-0.4151656559298367,20.016892221782356,-0.9680019740921628,0.3413974788860763,0.7102851163437713,-5.514239503254004,SNP29,1,-0.8862057888244882,0.38255568087745817,0.7365766267317345,SNAP29
-0.3005199238967329,23.35616523705034,-0.8734063030494047,0.3896724929431984,0.7390728069737091,-5.634941877631725,FKBP8,5,-0.8851694295719286,0.38287993482933724,0.7368345465502951,FKBP8
-0.46514044860754566,21.492879549462305,-0.8897104839629346,0.38099962633827755,0.7376152765909053,-5.62135323499258,GSTM5,2,-0.8845044376589585,0.38323306713975913,0.7368686141644883,GSTM5
0.5636474176359094,25.645067004222653,0.8769683605981826,0.3877669684084135,0.7390728069737091,-5.63199336110314,ADH1B,2,0.8842822057218424,0.38335112615585853,0.7368686141644883,ADH1B
-0.3907383380331986,26.093141795790313,-0.8690937898448824,0.3919874833066559,0.7411136624292294,-5.638496407552504,RS6,4,-0.8840611975048415,0.3834685582493399,0.7368686141644883,RPS6
-0.4387724157516324,21.27465072623224,-0.9376604186464259,0.356223019595601,0.7183830895177953,-5.580019552393353,HV307,1,-0.8835440504719737,0.3837434331505112,0.737031038273204,IGHV3-7
-0.31715500981594147,26.652722628052267,-0.8571656571518698,0.3984362205799692,0.7427585823768468,-5.648241296607426,PRDX4,8,-0.8821790278610708,0.38446957992124575,0.7377450056752991,PRDX4
-0.34873302675678985,23.598951561028883,-0.8840503244243025,0.38399626419860045,0.7390728069737091,-5.626097553104537,LBR,3,-0.8821289529294635,0.3844962348793268,0.7377450056752991,LBR
-0.32483769975558374,29.031733126402838,-0.8619402097241649,0.39584690478445284,0.7421045860556671,-5.644355944665126,LEG1,6,-0.8812329632003941,0.3849733718971863,0.7382946488290765,LGALS1
-0.33045731138525625,22.620534144729017,-0.8841696938921445,0.383932910479004,0.7390728069737091,-5.625997793139969,PGH1,3,-0.8784616211223727,0.3864515832802119,0.7404080395539554,PTGS1
-0.3887427780990578,21.897336094742474,-0.8729886367729716,0.38989631586413975,0.7390728069737091,-5.635286860747825,LSG1,3,-0.8782865722576428,0.3865450747970175,0.7404080395539554,LSG1
-0.31576739848889446,24.141494120218177,-0.8486448667067884,0.40308379500301383,0.7472788590478366,-5.6551243859672065,SC24D,10,-0.878024041067678,0.3866853167228488,0.7404080395539554,SEC24D
-0.39131490487014275,24.687662265319684,-0.8481449403076314,0.40335753276421793,0.7472788590478366,-5.655526201804751,PRS4,9,-0.8771942011392868,0.38712882428241,0.7404080395539554,PSMC1
-0.6882275069739876,21.109948156037152,-0.8765394886560658,0.3879960765995192,0.7390728069737091,-5.632348963089703,FXYD3,1,-0.8771697753534695,0.3871418835609042,0.7404080395539554,FXYD3
-0.3345498433399392,23.067234111741346,-0.8678137664725484,0.39267629698438844,0.7411136624292294,-5.639548247213809,KGUA,4,-0.8765430742659037,0.38747704649918646,0.7404080395539554,GUK1
-0.3900129243660757,25.284905230062837,-0.8461181949141043,0.40446849011970276,0.7482570443112705,-5.657152898021186,TRXR1,10,-0.8763863384106889,0.38756089863421306,0.7404080395539554,TXNRD1
-0.36204823274073306,23.867863005675535,-0.8477867331586239,0.4035537433546039,0.7472788590478366,-5.655813972728406,FUBP3,9,-0.876303654331637,0.3876051384751724,0.7404080395539554,FUBP3
-0.34223155700528807,26.464092790876066,-0.8410863716053583,0.40723499702688337,0.7499044018226104,-5.661175552484798,STIP1,14,-0.8747024256114502,0.38846250724649933,0.7415380618611379,STIP1
-0.47668847768979106,20.56535991456749,-0.9116568427873882,0.36952409892810156,0.7260501872696092,-5.602688215522963,SPRY4,1,-0.8744836687702707,0.3885797333461386,0.7415380618611379,SPRYD4
-0.5462370588769616,20.351550077267547,-0.8957606077675704,0.3780786155470225,0.7337946864150733,-5.603686797078783,KIF2A,1,-0.8739970554693387,0.389062870256743,0.7415606069032503,KIF2A
0.388996423474012,23.77230693095912,0.8679693008968247,0.39259255868199006,0.7411136624292294,-5.639420517434836,GFRP,3,0.8735737443345896,0.3890675806074305,0.7415606069032503,GCHFR
0.6818321462235701,19.723467734039357,0.8747139862738732,0.3892308321605996,0.7390728069737091,-5.621270153362498,ELOF1,1,0.8738044283739752,0.38916610362278015,0.7415606069032503,ELOF1
-0.3185132129034294,21.852094800406267,-0.923320801466038,0.36351812710553033,0.7231183497574687,-5.592594157891262,EXOS7,2,-0.8723815618001012,0.38970734931863327,0.7418506092100796,EXOSC7
-0.3050815403913809,26.852821541827872,-0.8194326962721222,0.41927523116092724,0.7532911420531815,-5.678226272356052,MYH9,52,-0.8722107659117083,0.38979905956683525,0.7418506092100796,MYH9
-0.3539267475570611,20.292961702587025,-0.9788070682460123,0.3358334244350938,0.7070946271955864,-5.54293178507891,NCDN,1,-0.8720357019778516,0.38989307586325206,0.7418506092100796,NCDN
0.2783042100854338,24.688267516116237,0.8358473551166944,0.4101280107502743,0.7499044018226104,-5.665339644655517,PTN6,15,0.8713129185201538,0.39028139244112126,0.7422247306149419,PTPN6
-0.41571209607200643,25.08566757635133,-0.8834265550178529,0.384327430871076,0.7390728069737091,-5.6266186455573095,RL27A,2,-0.8698791342825085,0.39105242473291035,0.7431289283964271,RPL27A
0.32013359196519886,23.334189962705718,0.8550434307593637,0.39959057804744236,0.743495780009465,-5.6499617228829715,RRAS,5,0.8697151121638061,0.3911406911342764,0.7431289283964271,RRAS
-0.4301820717387308,21.7972868077806,-0.857293088411604,0.39836697336085725,0.7427585823768468,-5.648137863283675,TXLNA,3,-0.8680909758326949,0.3920153841017835,0.744425486631734,TXLNA
-0.37809331851807215,23.68265363384956,-0.8403971595172448,0.40761485034217504,0.7499044018226104,-5.661724765142131,SYFA,8,-0.8672833574181388,0.39245079713864695,0.7447403249250087,FARSA
0.3119649344610025,22.59195783661498,0.8479497717144012,0.40346443033087,0.7472788590478366,-5.655683007626064,ECI2,6,0.8662939725330902,0.39298462536845435,0.7447403249250087,ECI2
-0.35198185109727476,24.287353332683992,-0.8401532080446111,0.4077493553618986,0.7499044018226104,-5.661919060434101,PSMD3,8,-0.8662733897743243,0.3929957358116971,0.7447403249250087,PSMD3
-0.4049796671118493,23.33548009315796,-0.8814407101788089,0.38538296432524555,0.7390728069737091,-5.628275293669458,FAM3C,2,-0.8658057820484147,0.3932482013015949,0.7447403249250087,FAM3C
-0.4007769514738122,22.7728315400674,-0.8581504419120569,0.39790127868457825,0.7424933740080419,-5.647441588572875,S61A1,3,-0.8657401407267424,0.3932836498713933,0.7447403249250087,SEC61A1
-0.40833443025045923,24.34006088236893,-0.834491037699669,0.4108790676211975,0.7503211768326852,-5.66641365110403,RAGP1,11,-0.8653937734001959,0.3934707337555383,0.7447403249250087,RANGAP1
-0.44887188652907994,21.3425499590071,-0.914833203138159,0.36815350027951566,0.7253515723134634,-5.587413319264815,HTRA1,1,-0.8651030580466265,0.39384762191919154,0.7447403249250087,HTRA1
-0.34201310675063823,22.382906825927105,-0.8663797316574651,0.39344890508490404,0.7416914121172096,-5.640724901711891,GTPB1,3,-0.8645447743152519,0.39392954394712376,0.7447403249250087,GTPBP1
0.5120093006895416,19.590985793572703,0.8966134724497002,0.3776311147078396,0.7337946864150733,-5.576607557600348,PHYD1,1,0.8641259528978078,0.39437555338501384,0.7447403249250087,PHYHD1
-0.3221643352617498,23.32068941582748,-0.8441360101045517,0.40555688380270705,0.7488394153953656,-5.658740258621419,ABCD3,6,-0.8633501640729307,0.39457570196073444,0.7447403249250087,ABCD3
-0.30184905222825975,25.489774054558666,-0.8231325707393643,0.4172024828858062,0.7532911420531815,-5.675342834494478,ACADV,19,-0.8608618012222843,0.3959238014486628,0.7447403249250087,ACADVL
0.4629319015621043,21.640536289641148,0.9092823128144107,0.3710243126854934,0.7270273981367563,-5.565866032977049,LTOR4,1,0.8609160819282412,0.39611301583162717,0.7447403249250087,LAMTOR4
-0.4027177133386566,22.753349630102917,-0.875928830510394,0.3883224468313238,0.7390728069737091,-5.632855010700492,SC11C,2,-0.8604519960465492,0.3961460977287319,0.7447403249250087,SEC11C
-0.4757127061687001,25.531956357297034,-0.8363731300681594,0.40983709557970716,0.7499044018226104,-5.66492286172498,RANG,5,-0.8604449986786562,0.3961498940939677,0.7447403249250087,RANBP1
-0.40250244702746585,21.85655903817552,-0.8522448438775556,0.4011160674261943,0.745975702725372,-5.652224276743187,RETR3,3,-0.8603092968555078,0.3962235225751267,0.7447403249250087,RETREG3
-0.4252738680388788,21.822416193295805,-0.8700863678237986,0.39145388297261596,0.7408159505718324,-5.637679762539823,RT27,2,-0.8598930527487458,0.39644942048038057,0.7447403249250087,MRPS27
-0.4632905348900245,20.375786982122108,-0.8977004168859177,0.37679535011655296,0.732854327245733,-5.614607520112424,RM50,1,-0.8594356434708379,0.39669775297098864,0.7447403249250087,MRPL50
-0.35309867829654706,22.612874928593893,-0.8379627091791296,0.4089583555757582,0.7499044018226104,-5.663661285417836,DEOC,6,-0.8592806998770517,0.39678189586226076,0.7447403249250087,DERA
-0.5830528854500479,23.393490096600214,-0.8314261806452974,0.41257938769556013,0.7510613019074794,-5.668834470452027,MAP2,6,-0.8591754088871791,0.3968390811055371,0.7447403249250087,METAP2
-0.27213974017416476,25.501911059751144,-0.8605043072952205,0.3966244901831708,0.7424933740080419,-5.645526576800609,TPM3,4,-0.8581789079381552,0.3973805551958707,0.7447403249250087,TPM3
0.3979526542343699,23.060424898681827,0.8365649290617202,0.4097310039396158,0.7499044018226104,-5.664770760296467,GNS,5,0.8574115952815784,0.39779781232557065,0.7447403249250087,GNS
-0.2985098878552286,22.08937809545271,-0.8447319395979255,0.40522947260377806,0.7485918501535442,-5.658263401444419,PPIL4,5,-0.8571469398967012,0.3979417935652081,0.7447403249250087,PPIL4
-0.31555934799693475,27.535996541065888,-0.8214662383339859,0.4181352095291436,0.7532911420531815,-5.676642993496128,PDIA4,17,-0.8570496874196423,0.3979947103894731,0.7447403249250087,PDIA4
-0.31122858837427003,22.62205932343479,-0.832150945577379,0.41217690700832443,0.7510613019074794,-5.6682627689164935,PCCA,8,-0.8565875540384345,0.39824622626654205,0.7447403249250087,PCCA
-0.37216840519028693,22.751355514439133,-0.8800137948242643,0.3861425611604309,0.7390728069737091,-5.629463493534519,NDKA,2,-0.856382407762385,0.3983579092152537,0.7447403249250087,NME1
-0.28048672635975436,21.928075910756387,-0.8564464037845771,0.3988272120184222,0.742789304923199,-5.648824826641048,GAK,4,-0.8563537065096483,0.39837353593924085,0.7447403249250087,GAK
-0.3479489002004641,23.172246880850317,-0.8283454125274469,0.4142929528854076,0.7517068011116673,-5.671259326816808,SYDM,9,-0.8560893497640807,0.3985174861929599,0.7447403249250087,DARS2
-0.2918965946477634,23.324864996976753,-0.839131210642882,0.4083131462395039,0.7499044018226104,-5.662732448834125,BIN1,6,-0.8557041244141179,0.39872731188493027,0.7447403249250087,BIN1
-0.3467024168819641,21.83519043298422,-0.8883400940246259,0.38172375673667003,0.7379103275508669,-5.622504509932807,MAGD2,2,-0.8555185916833992,0.3988283932965714,0.7447403249250087,MAGED2
-0.4131837688973867,20.779910802455525,-0.8676553949994095,0.3927615744393831,0.7411136624292294,-5.639678284619926,MGAT2,2,-0.8553576089920162,0.3989161125371733,0.7447403249250087,MGAT2
-0.45496056050514966,23.09406368182487,-0.835506801791739,0.4103165103616969,0.7499044018226104,-5.665609469186371,CMBL,4,-0.8552932065624186,0.3989512087414274,0.7447403249250087,CMBL
-0.3641016474344809,22.85356001797284,-0.8364028957827353,0.40982062985378154,0.7499044018226104,-5.664899258935326,EI2BD,5,-0.855178263196866,0.39901385215232643,0.7447403249250087,EIF2B4
-0.47846666193006016,22.617689735178377,-0.8552730029182398,0.39946560317995705,0.743495780009465,-5.649775810394547,ADPRH,2,-0.8547521751048829,0.3992461216577443,0.7447403249250087,ADPRH
-0.27962684640692714,26.65108084506574,-0.8257512440721092,0.4157392968649689,0.7525376787334559,-5.673294546593336,SEPT2,10,-0.853772297365183,0.3997805971782674,0.7447403249250087,SEPTIN2
-0.4384116644038869,20.187559947537974,-0.917472404060919,0.3670860279189615,0.7248123916890459,-5.547419101981212,ZCH18,1,-0.8543542441582983,0.3999115907472677,0.7447403249250087,ZC3H18
