logFC,AveExpr,t,P.Value,adj.P.Val,B,gene,count,sca.t,sca.P.Value,sca.adj.pval,protein
-0.7775830020212346,24.502991988279167,-1.501838290987037,0.1442383872818299,0.2880869410845197,-5.214006117135636,QCR7,3,-1.497770058894498,0.1446767059953034,0.2901386315618161,UQCRB
-0.8017463417133186,22.268873933602567,-1.4960428242350365,0.14573499312166088,0.29029153616417086,-5.222040709325902,DHB8,3,-1.495009482515187,0.14539242291759524,0.29117886324147124,HSD17B8
0.7852747630175365,20.99941960259928,1.5749305012848052,0.1264097658701195,0.26609608364924026,-5.110433391803561,3HAO,1,1.494066092759417,0.1456376616464355,0.291275323292871,HAAO
-0.8302578767117907,20.15975515247011,-1.5734774941450296,0.12715198235053599,0.26694691749160826,-5.08616074582376,RIC8A,1,-1.494229022259508,0.14595520671502854,0.29151593989839486,RIC8A
-0.6590324322817231,22.416848529965257,-1.5493626735637007,0.132429271333282,0.27373310980002,-5.147132793366278,ATAD1,2,-1.4887055776015055,0.14703747636589576,0.2931853822307622,ATAD1
-0.7850392381778981,24.214901548569213,-1.4906618551799786,0.14713575046975283,0.2915102402068293,-5.2294770719364525,FIS1,3,-1.488132401389134,0.14718778999676965,0.2931853822307622,FIS1
-0.72227837521719,23.73784356706322,-1.496288089598921,0.1456714035683199,0.29029153616417086,-5.221701217281085,UBXN4,3,-1.4854815279440112,0.14788457930567078,0.2938473304242237,UBXN4
-0.8886762138060966,26.62803776339583,-1.4776685170207131,0.1505628681751881,0.29710536603862214,-5.247339654079939,COX2,3,-1.4853556363328868,0.14791773601868904,0.2938473304242237,MT-CO2
-0.8964347678653759,22.50912275878127,-1.4739012832202731,0.1515684169930835,0.29789643659012954,-5.25249376795125,PURB,3,-1.4823207679909962,0.14871885217811412,0.2950422329117486,PURB
-0.8126323539501747,22.76221235325765,-1.5487827331133712,0.1325684771007204,0.27373310980002,-5.14795939737869,AL3A1,1,-1.480059357415194,0.14931805842932871,0.29583390128491666,ALDH3A1
-0.7770410954818807,23.420581603592332,-1.412752097419602,0.1686549673736762,0.3171400022624598,-5.334576938921679,PLGT3,8,-1.4785638122866003,0.14971539556819696,0.2962240356757632,POGLUT3
-0.7608461847495924,23.497811138737944,-1.5628564984673428,0.12922383610776833,0.2705280874890674,-5.127826617147161,T179B,1,-1.4771973028051275,0.15007919099405198,0.2965468506540225,TMEM179B
-0.7302915221139408,26.006361114507623,-1.3813266877087795,0.17801067424306535,0.32928632857478174,-5.37559276160162,SEPT9,13,-1.4754612818655541,0.15054237978810048,0.2970649363508845,SEPTIN9
-0.9463591291761482,21.703966356728763,-1.5098825505032274,0.14218165941193767,0.2854500727861228,-5.202810319259129,PGRP1,1,-1.4734986797669318,0.1510674010033127,0.29757623655379706,PGLYRP1
-0.8134708969093545,19.87890234346707,-1.5399643243099144,0.13469994645684297,0.27650905675446374,-5.1604965264705935,SHC1,1,-1.472988339335309,0.15120416349925683,0.29757623655379706,SHC1
-0.8846191787371254,22.016448965290692,-1.5123866801530437,0.14154627674486978,0.2850209768786342,-5.199314814622291,SPB10,1,-1.4650752806364615,0.15333743400258087,0.3013733077869874,SERPINB10
-0.9737758532746739,22.885004874485578,-1.465042338107995,0.15395428470774541,0.30098469946831713,-5.264569860020824,NDUA8,2,-1.4640877750768473,0.15360533410385985,0.30147163316686304,NDUFA8
-0.7862754453387453,24.104930786525216,-1.4454466552502598,0.15933856968492094,0.309231906663111,-5.291060623310315,VAPB,4,-1.4633879824669698,0.15379540690650523,0.30147163316686304,VAPB
-0.9652387803233751,29.725431230667002,-1.4221555563147135,0.16593229375129315,0.3152287020108114,-5.3221487861906915,S10A6,5,-1.458092640801072,0.15523978583628,0.3038998721404263,S100A6
-0.7345318409233137,21.60336096868454,-1.491238316754822,0.14698517084464888,0.2915102402068293,-5.2286815041831,CHP1,2,-1.4567537576884526,0.15560669380658973,0.3042152029710842,CHP1
-1.0232448045840208,21.145062757611935,-1.455029581168133,0.15708831049640984,0.3063014814164825,-5.2511381060579945,OXSM,2,-1.4552300082345493,0.15638276350842348,0.3053285660045573,OXSM
-0.6180954206728728,24.776804260570135,-1.358171240053591,0.18516122151896802,0.3403834395585009,-5.405301439610509,PEPD,10,-1.451644328329504,0.15701324191140253,0.30615510757922554,PEPD
-1.0402747013482454,21.959385059504765,-1.4663337928950668,0.15360461179013704,0.30069882943817555,-5.262813277784066,SPTC1,1,-1.4470355050309778,0.158290650352706,0.30823923744571735,SPTLC1
-1.1297631794309098,22.151601958077393,-1.4337801776979509,0.16261479193225128,0.31173107973523656,-5.306686894314291,HDAC1,2,-1.4447070495790362,0.1589391553927334,0.30909483114534203,HDAC1
-0.6991609810054378,24.54554138354292,-1.4838849590786136,0.14891530129919411,0.2946409843644028,-5.238810192653267,RB11B,2,-1.4429752631524375,0.1594228489226292,0.30962808240163725,RAB11B
0.5946493098729277,22.26936936620234,1.5164260083175884,0.14052620867070215,0.2840902654391386,-5.193666022372027,C4BPB,2,1.4408679879287742,0.16001299481870968,0.3103664125223791,C4BPB
-0.7243038676771505,22.832945836194305,-1.42570972650529,0.16491233676140615,0.31369425190908407,-5.317432888313451,GNL1,4,-1.440048885022468,0.1602428538053443,0.3104048989833537,GNL1
-0.7085668027652723,22.967103536910596,-1.4388361145949893,0.16118844728796292,0.30980042274591574,-5.299928237524919,UBXN1,3,-1.4303810608048764,0.1629757208972212,0.31528549147394364,UBXN1
0.772315593171367,22.155019660636224,1.444209417463315,0.15968350231421483,0.309231906663111,-5.292722950189807,STA10,2,1.4214812195304878,0.16552402180666342,0.31938512578152056,STARD10
-0.6887450283553527,20.13631566693614,-1.5223209973711331,0.13904822175100923,0.283076131884286,-5.185399371349776,FAK2,1,-1.4214706462569173,0.1655270678948882,0.31938512578152056,PTK2B
-0.8423212642550055,21.8539203161087,-1.4132543477226118,0.16850865830192915,0.3171400022624598,-5.333914934361963,ABHGA,3,-1.420018259310995,0.1659459120124422,0.3197758252338847,ABHD16A
0.7535509942553382,22.498085003538108,1.4450536991236458,0.15944805849117497,0.309231906663111,-5.291588723230885,PRPF3,2,1.4192017663806158,0.16618174246606526,0.3198133012563079,PRPF3
-0.7303983723035543,23.09838929267581,-1.4006765188266348,0.17220299105144546,0.32143870492004517,-5.350432249613744,GLYC,4,-1.416073809335033,0.16708765224315553,0.3211385565869751,SHMT1
-0.7255717772208534,24.44136220352019,-1.3983008361048466,0.1729078890092278,0.32226716261745103,-5.353537674312701,ATPG,4,-1.4134297429739482,0.1678564560882521,0.32219719753043713,ATP5F1C
-0.7695312218008361,23.254441898225725,-1.432790038881139,0.16289529418122337,0.31186430673555454,-5.308008094508441,NDUAA,2,-1.4107579817748341,0.16863614496744492,0.3232739588351279,NDUFA10
-0.8283280441273746,24.44420324265789,-1.4195320386935835,0.166688379570989,0.31625856868539376,-5.325623328669023,COPZ1,2,-1.406793772208791,0.1697982618814991,0.3250800920477405,COPZ1
0.6185431712728793,23.33855835237474,1.4268226550326812,0.1645939788730616,0.31349214017317656,-5.315954100614659,RD23A,3,1.4049293004237111,0.17034701277511377,0.325461337116227,RAD23A
-0.8467791314985291,20.037420829103795,-1.4502744122156466,0.15799830467456968,0.307669952976303,-5.284562482809797,PIN4,1,-1.4046212769445574,0.17043780441675216,0.325461337116227,PIN4
-0.8397722656699393,22.40506199703119,-1.413875247860853,0.16832792445578404,0.3171400022624598,-5.333096259426335,CATE,2,-1.4029551501942636,0.17092956505412915,0.3258130007553401,CTSE
-0.6817785528647171,21.615424828413573,-1.4415407400602582,0.16042953543148816,0.309231906663111,-5.296304372311396,ABC3C,2,-1.402361949298644,0.17110491877178421,0.3258130007553401,APOBEC3C
-0.873536908523338,20.48185750944098,-1.4413831576594458,0.16047367449947267,0.309231906663111,-5.296515673563965,RAB31,1,-1.401759033408844,0.17128328930101439,0.3258130007553401,RAB31
-0.733942481789466,20.779410818472673,-1.4924806701414555,0.14706486738457905,0.2915102402068293,-5.200148473556739,CHM2A,1,-1.401500887396922,0.17171288782510705,0.3262103447371571,CHMP2A
-0.7331687702222247,21.627487378739076,-1.4752013939920943,0.15122078446516157,0.29760894732291454,-5.250716297127651,CDIPT,1,-1.3987756229711819,0.1721680742243642,0.32626224912983876,CDIPT
-0.6786471950781312,23.04273484897653,-1.4079351486290186,0.17006328466073045,0.3189765669144157,-5.340915726360329,NICA,3,-1.3976269398366725,0.1725096936540557,0.32626224912983876,NCSTN
0.5348842501401414,26.16822684384104,1.3480654910296468,0.1883513009027538,0.3453886138142309,-5.418129808151777,VTNC,6,1.3969671866017326,0.17270614557927388,0.32626224912983876,VTN
-0.7562991387513058,23.91494130984257,-1.4176081161791663,0.16724457764279616,0.31650126217164243,-5.328167823858485,TECR,2,-1.3950175978546686,0.17328769357882662,0.32626224912983876,TECR
0.803135743627184,20.258694483659283,1.4609684400542655,0.1554632678147778,0.30353330228565595,-5.243125654134172,RPAB3,1,1.395643737745239,0.1734533527108829,0.32626224912983876,POLR2H
-0.7576020630958062,24.089522650614505,-1.3624046161904466,0.1838374525674687,0.3387927118388014,-5.399902675175463,EIF3M,5,-1.3944020115591627,0.17347163755326478,0.32626224912983876,EIF3M
-0.7938724144993721,22.68287383181697,-1.410313821453213,0.16936668237886177,0.31807364238368196,-5.337787886699138,DNS2A,2,-1.393902625429635,0.17362097223951967,0.32626224912983876,DNASE2
-0.869925675992544,20.787764779624997,-1.4428117028330392,0.16047420325480793,0.309231906663111,-5.267534576839568,TIGAR,1,-1.3948454041869958,0.17369165011550614,0.32626224912983876,TIGAR
-0.7386641231894977,20.794677901748965,-1.4668039241030177,0.15347747763948677,0.30069882943817555,-5.262173497203353,TM9S1,1,-1.3935485275972441,0.1737269215596638,0.32626224912983876,TM9SF1
0.6076839336926696,22.507662847657055,1.384563875987584,0.17702849340224514,0.32829123368697405,-5.37140461414337,KPCD,4,1.3899268659010238,0.1748134720404249,0.32788618232962946,PRKCD
-0.6062491872390048,25.37340764304197,-1.342247446786605,0.19020716720232067,0.34578867543054115,-5.425477289204152,HPRT,6,-1.3886720415302998,0.17519117816858115,0.3281139867353728,HPRT1
-0.8179352965025473,21.646684254030674,-1.4005316538743362,0.17224590953766966,0.32143870492004517,-5.350621743591121,BACH,2,-1.3880490972129509,0.17537892389779736,0.3281139867353728,ACOT7
-0.9091465607940563,19.9528044377997,-1.418006041920291,0.16712941858580088,0.31650126217164243,-5.3276417888889815,UQCC2,1,-1.3869261346505224,0.1757177657166044,0.32833231065631013,UQCC2
-0.8842584432414249,22.138511807367415,-1.3592728241120098,0.18481604504627627,0.3401719982296343,-5.40389801654219,NSDHL,4,-1.382788259823148,0.17697075404144974,0.3302560283753317,NSDHL
0.7814283000064997,23.452744455324932,1.3889716624234263,0.1756979924656557,0.32664356335124417,-5.365688308728349,SFTPD,2,1.3727503275673518,0.18003939426991616,0.3355589214765903,SFTPD
0.7249021249718766,22.551229420682603,1.4434334429191666,0.15990014166914432,0.309231906663111,-5.293764910483109,MAL2,1,1.3707888864029238,0.18064383985624283,0.3362614550472631,MAL2
-0.7308215041082669,21.065405498425324,-1.4368847358862593,0.16173777209439522,0.3104525027993716,-5.3025392159928595,MSS4,1,-1.367107823703278,0.1817824838341729,0.33795535988290254,RABIF
-0.997164601260792,20.477401764974392,-1.387842977843385,0.17643264902941905,0.3275973056099012,-5.339836986613283,ARI1,1,-1.3659639729073352,0.18248680579805437,0.3383283954170857,ARIH1
-1.0709769593381147,21.281002834756595,-1.3465565730360087,0.1892205767368883,0.34578867543054115,-5.392546847971849,BRX1,3,-1.365822024655833,0.1825308760694765,0.3383283954170857,BRIX1
-0.7812158976925438,21.93394851765854,-1.430626473909639,0.16390879042588946,0.3128864747041885,-5.283769740505786,DCTN3,1,-1.3653745250292004,0.18266986437268903,0.3383283954170857,DCTN3
-0.7478240192323575,25.896379238986587,-1.345656527641384,0.18911800878957194,0.34578867543054115,-5.421175409704175,TMEDA,4,-1.36326951575274,0.18297571801531592,0.33847072744259943,TMED10
-0.7357316557212243,22.822463928384256,-1.4286781608727275,0.1640642881567971,0.3128864747041885,-5.3134864159271435,QCR9,1,-1.3617243128500391,0.1834578016175493,0.3385502177684881,UQCR10
-0.6523193040199793,26.994103129164923,-1.3319338924930393,0.19353186429121705,0.35096944223609666,-5.438433600904241,CPNS1,5,-1.3611361891870721,0.1836415482557604,0.3385502177684881,CAPNS1
-0.6938625378293892,24.811287465727077,-1.2834122077684698,0.2097792439239404,0.3710508595963889,-5.498206681652291,SYNC,11,-1.3609304233920223,0.1837058691815477,0.3385502177684881,NARS1
-0.8378152782729735,22.710753825671176,-1.3181884428005624,0.19803255331071243,0.3569416021868695,-5.455564747705736,UBA7,6,-1.3600811064665428,0.18397154516385067,0.3386176136390676,UBA7
1.0203434372010705,19.8676272607932,1.3703431289133354,0.1813750184924255,0.33467200665643554,-5.389739314110748,H2AV,1,1.35733263108693,0.1848333487191904,0.3397807082176162,H2AZ2
-0.819261186694451,24.02753515357874,-1.313338781507662,0.19963959999598788,0.35896268709740886,-5.461571635383627,AP2M1,6,-1.3552201440934462,0.18549786446012717,0.3405786877913888,AP2M1
-0.9889603634532058,20.371665935379752,-1.3763933417716947,0.17990900714281322,0.3323818906963474,-5.354592722653685,RAB3D,1,-1.3546974935318357,0.18601057059019607,0.34109630686390796,RAB3D
-0.5727963359711588,24.67256888913514,-1.4140787986847572,0.16826870753127166,0.3171400022624598,-5.332827804175634,MTPN,2,-1.3498772315469474,0.18718684522780488,0.34282795197855714,MTPN
-0.6394256232685898,24.625899564247046,-1.3302526892662918,0.19407805829066518,0.3515286398941215,-5.44053728663005,PSB3,4,-1.3407814600208945,0.19008957815100494,0.34771336201384323,PSMB3
-0.7466651784074969,24.09991991958402,-1.2779227875499615,0.21168110038292798,0.37290186694394223,-5.504845515101041,IF4A3,7,-1.32792826216835,0.19425065375234968,0.354885619587111,EIF4A3
-0.9679019356299712,21.701879091497766,-1.3426516469662761,0.19007777650421817,0.34578867543054115,-5.4249677330019885,DTD1,1,-1.3266577456176378,0.1946657553953965,0.3552049215733284,DTD1
-0.9827778906169264,20.546884590290528,-1.3437740447776236,0.1901077490430074,0.34578867543054115,-5.396049524233684,DIC,1,-1.3245962820455843,0.19568480324119944,0.35662409271330797,SLC25A10
-0.6902104389518016,20.544062691460205,-1.4055359385685184,0.17116490511887542,0.32023003767809854,-5.316827955324708,AACS,1,-1.3195410194047181,0.19734694205946263,0.3592103206451795,AACS
-0.7333577008192655,20.863692105806393,-1.398109474851017,0.17378643949125047,0.3234966720000859,-5.3009706687156974,ACSF3,1,-1.3160767171291208,0.1988594647676442,0.36151819056159673,ACSF3
0.7848021828393996,19.58913458284583,1.3551204934799883,0.18611978233097382,0.3417205444536389,-5.40918291823184,CLPX,1,1.311235752833664,0.1997590665290434,0.36270749426280857,CLPX
0.6126132406110543,20.9318012807033,1.4128304056577363,0.16863214902150642,0.3171400022624598,-5.334473736003162,NR2CA,1,1.3090276615346652,0.20049661411696487,0.3631564999820683,NR2C2AP
-0.6798925528125892,23.209729477521854,-1.2942202207851183,0.20607285848187212,0.36740130860821113,-5.485061983742779,SRPRA,4,-1.3087793874817484,0.2005796731712075,0.3631564999820683,SRPRA
-0.7781674343162486,21.329837924252487,-1.319105750618642,0.19772970664762657,0.3568308991760587,-5.454426360324861,PEPL1,2,-1.308289985028083,0.20074347800091324,0.3631564999820683,NPEPL1
-0.8233246436840069,22.555992513587007,-1.3407745801214173,0.19067923288092445,0.3462210149852658,-5.4273329260219905,ECP,1,-1.3057261125167745,0.20160329228681642,0.36426609535441895,RNASE3
-0.6539624174209528,23.87973585354597,-1.2748557293900138,0.2127494122927044,0.37402110777533376,-5.508543785993279,BAP18,5,-1.3035904959695632,0.20232163935584546,0.36478021199814165,BAP18
-0.6631935939056675,24.321515158402516,-1.2616516728462177,0.21739550283991083,0.37979970827114445,-5.524375142361957,RAB18,6,-1.3034129619921226,0.2023814437337457,0.36478021199814165,RAB18
-0.6929010245276643,21.54330855507149,-1.32015541470674,0.1973836011358251,0.35664176342145415,-5.453122862830255,VP26C,2,-1.297281936709171,0.2044550646427745,0.367793354990078,VPS26C
0.5971337693243157,20.571481059833793,1.4053122519369712,0.17083402974310574,0.32001609120444907,-5.344359418215736,CHID1,1,1.2969999183736542,0.20455083748433295,0.367793354990078,CHID1
0.7575694073735342,23.953041127554705,1.343647133182179,0.18975939736878591,0.34578867543054115,-5.423712197316455,F16P2,1,1.2960119149262543,0.2048866318615627,0.3679495041207651,FBP2
-0.7523577316858479,21.744952065817607,-1.3081761032777837,0.20136138278996557,0.3607419681982656,-5.467944795923735,MEP50,2,-1.2950591814951689,0.20521083766520373,0.3680844879480232,WDR77
-0.8463902113407364,20.258539283736837,-1.3231487009041687,0.19639919141736456,0.35529743563630944,-5.4494007220348415,TPRGL,1,-1.2938617908347851,0.2056188534043588,0.36836929131108154,TPRG1L
-0.5771717928217583,22.789949615460518,-1.2830735532974413,0.20989619513608673,0.3710508595963889,-5.498616975850674,PI42A,4,-1.2895348590564248,0.2070984368786376,0.37020028252445336,PIP4K2A
-0.5588446349400478,24.146803891334475,-1.263684913209097,0.2166751011255373,0.3789891117911765,-5.52194687719091,MBOA7,5,-1.2894082979489228,0.20714183602687614,0.37020028252445336,MBOAT7
-0.6846298198926313,24.072659379458592,-1.2471829386882007,0.22257443745001543,0.3870176688836739,-5.541554342575434,RET1,6,-1.2880320644794685,0.20761420887518506,0.37028541913296903,RBP1
-0.9062294147333532,23.273453024893897,-1.2845385918304388,0.20939061517889712,0.3710508595963889,-5.496841329705249,THIOM,2,-1.2878099129630396,0.20769053617133376,0.37028541913296903,TXN2
-0.6365548408654504,23.806747480824736,-1.2148840187714687,0.2344703070946389,0.40296176033241426,-5.579264839263761,SPS1,10,-1.2860753117415247,0.2082872497477101,0.3705736744890176,SEPHS1
-0.9332022614203161,22.81700855732104,-1.235521190543079,0.226815951543233,0.3925456397902791,-5.555272035141482,DPYD,9,-1.2858824688345891,0.2083536694860444,0.3705736744890176,DPYD
0.6356512570162494,22.75302616929448,1.31589532183027,0.19879118480069205,0.35787255923924827,-5.458407482692056,TSN9,2,1.282952307788751,0.20936487317842647,0.37192461845879127,TSPAN9
0.6436916613397763,25.51347150582197,1.2395914240641226,0.22532870938145338,0.39088712730726305,-5.550497301322517,MYL9,6,1.280750751513152,0.2101270880978978,0.37283053566469737,MYL9
-0.8274579517888263,23.046109211910903,-1.3104574276482546,0.2005991456407202,0.3602497415030188,-5.465131302194682,MXRA7,1,-1.2798226215640223,0.21044905357840527,0.3729540781641283,MXRA7
0.7061061060212381,22.88856049451986,1.2951571289669557,0.20575394018548393,0.3673495269228972,-5.483917924431065,GALT7,2,1.276830220854492,0.21148966240174474,0.3741290074629105,GALNT7
0.6210330939162745,20.02560370586759,1.3830559932126665,0.1778795999268085,0.32928632857478174,-5.346019067059459,BTD,1,1.2774283973245368,0.21161830192083436,0.3741290074629105,BTD
-0.7052077953108835,24.924782800130558,-1.2708913523212486,0.21413634874684684,0.3754406918620998,-5.5133123612674915,ACBP,3,-1.2724443832288868,0.21302189513694725,0.37616052689654483,DBI
0.8379454180878625,24.498598705447478,1.2867686677412953,0.20862280817103818,0.3701614771630185,-5.494135003255845,S10AC,1,1.2604288507383938,0.21726275119821536,0.3831913439987617,S100A12
0.5912969579186758,21.24511805199133,1.2950356503880636,0.20579526948048638,0.3673495269228972,-5.484066303312856,RAB35,2,1.2549900071440274,0.21920323095629068,0.3858654192845114,RAB35
-0.7755177005605915,21.100031088890628,-1.2914603628989556,0.20701449735538585,0.3686354543268196,-5.488427793762239,SPB3,1,-1.2547167997214126,0.21930105020229337,0.3858654192845114,SERPINB3
0.6375137560449176,20.495189196885306,1.3438523514765113,0.19008273783076143,0.34578867543054115,-5.3959510372152035,MK13,1,1.2540657980117833,0.21986730414550565,0.3864017544911502,MAPK13
-0.8048247178073318,22.10537523986668,-1.2824019889471936,0.21012826081338126,0.3710508595963889,-5.499430320674158,EMC5,1,-1.2516628960081366,0.22039671264842023,0.3868721393044716,MMGT1
-0.9845978378532827,21.39641587296979,-1.2584123444806918,0.21854698338203385,0.38136061563004253,-5.5282366317094445,CASP8,1,-1.250797763476297,0.22070784873613622,0.38695871937367654,CASP8
-0.5001498548172165,25.48428481973052,-1.1791987966154072,0.24815810303144314,0.41869597748912435,-5.619895075775387,MLEC,8,-1.2489414229615765,0.22137657933882604,0.38767130836822855,MLEC
0.6177765745982917,21.777558353733912,1.280372713710754,0.21083068586191706,0.3718469614605172,-5.501885722902717,TP8L2,2,1.2481712803275782,0.22165446392804733,0.3876985771427857,TNFAIP8L2
0.6297977290614902,26.543158962330008,1.250687483285623,0.22131155595476223,0.3852750055372657,-5.537409486223682,CD81,3,1.245145736638709,0.222748689686745,0.38915196614303676,CD81
-0.5905673770645734,22.764289589110614,-1.210414006720768,0.23615336825162891,0.4040666383715111,-5.584413933262762,RTN1,5,-1.236888216725893,0.22575579239652643,0.3939398596954735,RTN1
0.6850798857427591,29.670402050908557,1.253490527411844,0.22030536479616847,0.383975624019737,-5.534086839312773,IGKC,2,1.2360029623608426,0.22607997033065266,0.3940403256470574,IGKC
0.778630192314349,21.681331091618006,1.275728976201991,0.2128225653850174,0.37402110777533376,-5.47972806966515,RNAS4,1,1.2350908690537896,0.22674399103687237,0.39473217756477896,RNASE4
-0.7158475070479255,21.63551096508715,-1.289734731938828,0.207985189166587,0.369473689408913,-5.462816736450163,GID8,1,-1.233708466783419,0.22725122954778737,0.39514978502544673,GID8
-0.6309046039161004,21.05250800195103,-1.3012190375903228,0.2036996262906311,0.3644891618130179,-5.476498046987671,TM192,1,-1.229117263788583,0.22861342002169005,0.3970512747262725,TMEM192
-0.7005137418912035,22.099873542078257,-1.2095489033769486,0.23648013680064756,0.4040666383715111,-5.585408494523334,CASP7,4,-1.2268675794241009,0.22944573181460198,0.3980290981478659,CASP7
-0.6182885985178252,23.018480065988633,-1.2306077181731407,0.22862112194054,0.395207038863296,-5.561017255539615,PMM2,3,-1.2249780408989883,0.23014654983474161,0.3987767885764925,PMM2
-0.6722098409296855,22.949243842077525,-1.2136098309592829,0.2349491529921059,0.40331573533371956,-5.580734336862612,DHRS1,3,-1.2149762444981815,0.2338828047160767,0.40439984531683,DHRS1
-0.6366207192107751,22.189871115704797,-1.2381916015168117,0.22583936725823112,0.3913136984849538,-5.552140996472708,HGS,2,-1.2144933083287237,0.23406434635378576,0.40439984531683,HGS
-0.58658381315044394,28.895141089885705,-1.2235122582857427,0.2312469291149723,0.3988132569800806,-5.5692776686338,CYTB,3,-1.21409905097991,0.23421263030528178,0.40439984531683,CSTB
0.5616985901830844,24.081253128391882,1.2052570015278972,0.23810626481956426,0.4059066429103991,-5.590333209446908,HPCL1,4,1.2132316599878799,0.2345391104927712,0.40449102136326237,HPCAL1
-0.6630595043272791,24.55894144218079,-1.165175276756437,0.2536954919105452,0.42560946315980225,-5.635562663787276,NCEH1,7,-1.211422459700478,0.2352211711730364,0.4051945116477247,NCEH1
0.6524116795876047,20.644387800288015,1.2646009235941889,0.21635113960540414,0.3788708345222599,-5.5208517651108044,WBP2,1,1.2056444672820033,0.23740932713874408,0.4084877596170707,WBP2
-0.5878764773447713,26.178613922710237,-1.1469564132583017,0.2610241212700173,0.4335149966743229,-5.6556638375434085,RAB7A,8,-1.2035446033282604,0.23820828927919813,0.4093858739007614,RAB7A
0.542893569985722,22.764371424254673,1.3091162433458894,0.20104699352041933,0.36061584517376183,-5.466785870887598,CRERF,1,1.2023755726827479,0.23865394875789453,0.4096754195867226,CREBRF
-0.6434081386840234,21.787106504099057,-1.228852994514249,0.22963694255871447,0.3964993003525467,-5.535138131502422,MTCH1,2,-1.2017361336015586,0.2392212653280437,0.40977902026332746,MTCH1
-0.7861157214563157,21.776704739933386,-1.1797222940301826,0.24795313096642407,0.41869597748912435,-5.61930692673102,DDX42,4,-1.2007653668474152,0.23926880547175344,0.40977902026332746,DDX42
-0.5865268122890086,24.665392764058225,-1.1692244844067439,0.2520873716700407,0.42339219923672744,-5.631056145117468,IF4E,5,-1.1952397379233637,0.2413876911342052,0.41292940682448526,EIF4E
-0.5683764109878702,25.31645826180887,-1.1445559741858802,0.26200110267575,0.4335149966743229,-5.658290850905033,LMAN2,7,-1.1939184238683354,0.24189641927882521,0.41297156796377205,LMAN2
-0.6782336771830408,21.25218948430917,-1.2080225727346725,0.23705748676224453,0.4045854104325605,-5.587161674633798,CO1A2,2,-1.1937244678442265,0.24197116228459173,0.41297156796377205,COL1A2
0.5533085216492246,20.43530678820859,1.2888217674466613,0.2079178360454474,0.369473689408913,-5.491639773467634,UBL3,1,1.191866256968201,0.2426881090025173,0.41371744533531785,UBL3
-0.7448153976498872,23.257175287672055,-1.1959427001759415,0.24166388248516577,0.41007946993464406,-5.600966687962112,MBNL1,2,-1.1904805237732141,0.24322378212797913,0.4141529377709138,MBNL1
0.8891607477075105,20.57680844440945,1.1998854631807403,0.240153151348403,0.4082914334867903,-5.596474572396085,RAP2C,1,1.1880749577511671,0.24415575740787737,0.41526146081569937,RAP2C
-0.6144996694199314,21.38232543549045,-1.2100409210470822,0.2362942496192348,0.4040666383715111,-5.584842927448257,GIMA7,2,-1.1855272303065945,0.24514567978138166,0.4162749995050003,GIMAP7
-0.509864491091296,24.5574645973286,-1.1326667230320886,0.2668792917982776,0.4363358332719627,-5.671228551989945,HMGCL,7,-1.1850922960143415,0.2453149692617424,0.4162749995050003,HMGCL
-0.8445615000594024,21.48008887848514,-1.1816687364528633,0.2475502396549994,0.4186261489817953,-5.5890421827213075,SEH1,2,-1.1829079047293616,0.2464859768534807,0.417764134750865,SEH1L
-0.9455738921853829,21.711224468320804,-1.1917191189587604,0.24365046219979636,0.41297635680194844,-5.5777189658710515,PEA15,1,-1.1822113095015447,0.24675784143268278,0.417764134750865,PEA15
0.5692524997870301,24.0093332488404,1.2125585246358912,0.2353447879976028,0.4035262142232679,-5.581945747336654,NPTN,2,1.1786710017239044,0.24782436305596567,0.4190897123532234,NPTN
0.5489018236941412,22.131518524562644,1.2708856037981615,0.21413836484421525,0.3754406918620998,-5.513319266339577,NUP43,1,1.1766332452330932,0.24862463602582346,0.41996252805276235,NUP43
-0.5929962467814605,24.70937921023892,-1.1216278194960472,0.2714672145677882,0.44124473216694,-5.683130801762312,PRS4,8,-1.1755522814446433,0.24904992505407708,0.42020067263690175,PSMC1
-0.6476060714397001,26.494855204923333,-1.171908549841367,0.25102554506409347,0.4220884591635155,-5.628061153072462,CRIP2,3,-1.1730823843708633,0.25002367409205706,0.4204484660366891,CRIP2
0.6034241192088956,19.77812149496925,1.2409872766489447,0.22482036544965317,0.39046357242607216,-5.548856616059242,CHDH,1,1.1727489829358773,0.2501553303165406,0.4204484660366891,CHDH
-0.6650507845564775,25.226126223728112,-1.145023254411827,0.2618107106877561,0.4335149966743229,-5.657779856498638,NB5R1,5,-1.172432195225912,0.25028047311033885,0.4204484660366891,CYB5R1
0.6881633073106279,25.236661553441174,1.1352240912108738,0.26582447669623493,0.4361910810870719,-5.668456034371676,CATG,6,1.1716237191915786,0.2506000590763207,0.4204484660366891,CTSG
0.614828513659468,24.319833157465414,1.1343115645647812,0.26620051092052693,0.4361910810870719,-5.669445984029577,DUS3,6,1.1715754564311223,0.2506191465347247,0.4204484660366891,DUSP3
-0.5474319470161824,23.749441246367493,-1.1112155185359383,0.2758466317519908,0.44655128338383615,-5.69426000250506,LRC47,8,-1.1679702428955614,0.25204799045418086,0.422366133663582,LRRC47
-0.6818037062776376,22.77444303780175,-1.1599056629341231,0.25579954211434847,0.42865274744331866,-5.641406223936677,OFUT1,3,-1.164697618071479,0.25335017986894326,0.42406745848957883,POFUT1
